0.215656,0.174378,0.032499,0.010206,0.009705,0.007651,0.007543,0.007478,0.007436,0.007378,0.007339
0.312631,0.260588,0.033028,0.010420,0.010000,0.007914,0.007836,0.007773,0.007733,0.007693,0.007661
0.411817,0.353908,0.032818,0.010305,0.009983,0.008161,0.008093,0.008046,0.008005,0.007967,0.007938
0.521021,0.438593,0.033417,0.010359,0.010024,0.008428,0.008351,0.008289,0.008253,0.008212,0.008184
0.614426,0.531724,0.033273,0.010574,0.010227,0.008636,0.008568,0.008525,0.008485,0.008441,0.008409
0.714361,0.616648,0.033021,0.010644,0.010363,0.008829,0.008772,0.008724,0.008691,0.008651,0.008614
0.795536,0.714764,0.033027,0.010736,0.010460,0.009024,0.008972,0.008917,0.008879,0.008840,0.008805
0.908323,0.800127,0.032846,0.010708,0.010450,0.009204,0.009141,0.009101,0.009058,0.009019,0.008984
1.000000,0.891624,0.032712,0.010808,0.010518,0.009380,0.009314,0.009268,0.009231,0.009203,0.009170
