1.000000,0.668897,0.342516,0.146169,0.127452,0.120036,0.114012,0.108598,0.103442,0.100262,0.096861
1.000000,0.677250,0.343062,0.116171,0.108972,0.103665,0.098482,0.094973,0.092195,0.089458,0.087522
1.000000,0.669155,0.335404,0.104954,0.097417,0.092385,0.089362,0.085663,0.083264,0.081609,0.079927
1.000000,0.663800,0.335484,0.095864,0.088954,0.083552,0.080224,0.078364,0.076535,0.074571,0.073286
1.000000,0.671024,0.337162,0.088051,0.081986,0.078749,0.076329,0.074034,0.072033,0.070817,0.069352
1.000000,0.668670,0.335496,0.081591,0.076688,0.073727,0.071125,0.069088,0.067763,0.066378,0.065272
1.000000,0.670609,0.334803,0.075954,0.072430,0.069708,0.067629,0.065769,0.064271,0.063252,0.062145
1.000000,0.665494,0.335257,0.071922,0.068699,0.066194,0.063997,0.062337,0.061247,0.060288,0.059071
1.000000,0.665893,0.336067,0.068140,0.065336,0.062854,0.061440,0.059984,0.059027,0.057944,0.057027
