0.891397,0.691584,0.576827,0.494195,0.420065,0.281848,0.271486
0.920339,0.714656,0.591350,0.536064,0.458273,0.309992,0.301001
0.935556,0.735769,0.629900,0.568043,0.484610,0.340476,0.328713
1.030238,0.766826,0.672912,0.596041,0.524594,0.372888,0.355095
0.977903,0.740873,0.668678,0.588553,0.520819,0.400532,0.377637
0.986927,0.789743,0.679090,0.601371,0.529683,0.432358,0.399893
0.983904,0.783659,0.683717,0.628136,0.554500,0.458420,0.422452
1.008430,0.808593,0.718551,0.639991,0.581006,0.494994,0.443207
1.000000,0.809298,0.719025,0.646265,0.585849,0.516513,0.461126
