1.000000,0.961981,0.941533,0.914906,0.878234,0.317870,0.300019
1.000000,0.964166,0.944742,0.926888,0.907730,0.265869,0.255385
1.000000,0.966107,0.946354,0.932883,0.915588,0.236982,0.228205
1.000000,0.963895,0.950384,0.938661,0.921153,0.211672,0.206023
1.000000,0.961889,0.949639,0.940813,0.929572,0.196216,0.190815
1.000000,0.961261,0.950156,0.942415,0.931524,0.182149,0.178106
1.000000,0.957360,0.950983,0.945829,0.936819,0.170800,0.167467
1.000000,0.958185,0.951225,0.943889,0.936070,0.160725,0.157684
1.000000,0.956987,0.952018,0.946062,0.939722,0.152727,0.149640
