5.263158,4.028536,3.461696,3.135011,2.764084,1.100362,1.087242,1.080947,1.076816,1.072348,1.069230
5.263158,3.946547,3.596762,3.227648,2.904369,1.066588,1.060429,1.057627,1.054748,1.052864,1.051260
5.263158,4.061565,3.735833,3.406406,3.170651,1.049180,1.046438,1.044578,1.043320,1.042176,1.040940
5.263158,4.012372,3.728015,3.527014,3.318071,1.039946,1.037790,1.036640,1.035506,1.034684,1.033813
5.263158,3.968950,3.749197,3.559924,3.336181,1.032934,1.031354,1.030517,1.029764,1.029194,1.028635
5.263158,3.946027,3.730268,3.562623,3.389211,1.027541,1.026754,1.026171,1.025689,1.025371,1.024952
5.263158,3.918183,3.731303,3.583799,3.434029,1.025032,1.023874,1.023433,1.022902,1.022488,1.022111
5.263158,3.924422,3.758337,3.618461,3.482979,1.021569,1.021132,1.020716,1.020257,1.019916,1.019599
5.263158,3.898371,3.717066,3.614622,3.480766,1.019427,1.019025,1.018632,1.018269,1.017978,1.017782
