4.502889790871938622e-03,5.407907616480234041e-03,1.317799808330381156e-02,7.298950683654863159e-02,2.578359974417387956e-01
3.684149458678276368e-02,-2.535174486238957192e-02,-1.378335901483451580e-02,1.413080933694324526e-01,1.915097196702434112e-01
-1.611163511297313000e-02,5.078162797901969970e-03,5.091211924471284594e-02,1.783704768363824356e-01,2.312668592995810457e-01
-2.367550786181386868e-02,2.288922343788294539e-02,6.952622335375432949e-02,7.998921200264165476e-03,5.540938137846841416e-01
5.316117993468365277e-02,-2.214674829752198010e-02,-1.357398156633576325e-01,-1.372665305328302499e-01,5.086577046145663861e-01
-3.332040540421758647e-03,2.417194676128964562e-02,6.550108444990648815e-02,5.839835099846635985e-02,4.060853835677006862e-01
2.226768360889859466e-02,-1.896226441487762829e-02,4.578677358749714404e-02,2.250260127561694579e-01,7.226436147436182678e-02
1.829629127933572047e-02,4.228604600734433942e-03,2.155558376153033154e-02,1.659555238446998315e-01,3.511485124871020491e-01
7.413251839241776810e-03,-1.570648316300961300e-02,-2.187743724645927965e-02,-9.817639713576810367e-02,4.078929427012550346e-01
-1.408909395574409196e-02,5.776864513346197799e-02,-1.140636576456417924e-02,-2.013638304394849976e-01,5.377048058007396492e-01
-6.916094228817257043e-03,-1.812317165834527455e-02,9.924727422648253750e-02,-4.443050899112397506e-02,5.758927412358946230e-01
3.013057548126252261e-02,-1.014104470626458337e-02,-4.685873798201686813e-02,6.440919078960823108e-02,3.232047031899441536e-01
-2.581570629701740449e-03,-1.940838806069115907e-02,8.519163896121393839e-03,1.240296362414929771e-01,1.176578103034597866e-01
1.947537347751326919e-02,-2.668484099196517800e-02,-2.478156629033639521e-02,-6.737441870264877786e-02,3.831227095518757175e-01
4.310541775222761184e-03,-3.493336424676491553e-02,-1.923433576210322599e-02,1.937252586084173972e-02,2.664648459279428394e-01
-2.981224717194281074e-02,-5.446533834495054932e-02,-2.469956932589571774e-02,5.941210081821474837e-02,4.001660030439371796e-01
3.795544250726438831e-03,4.611309910781332365e-03,1.336262373942445104e-02,2.433665118321174173e-02,2.771760720754161134e-01
8.492487871859077941e-03,2.391416384339055401e-02,3.445809083032692899e-02,2.346687430517064091e-02,3.643346267247782322e-01
-2.891641819397422139e-02,-2.614150805644390591e-02,-5.472561928796866593e-02,-6.954357855190204662e-02,3.983112355211979594e-01
8.121404141188054773e-03,-8.506029435888046164e-03,-3.599709075063636798e-02,-1.209083906238390682e-01,4.378486904330268215e-01
-1.149182714572145013e-02,-8.584574205198878052e-03,3.494774278084196439e-02,-1.437952173662753255e-02,5.528892162969060164e-01
2.163807505944442475e-02,4.363641784874031787e-02,2.352153760564106022e-02,2.193485470533490245e-01,3.086937296986266843e-01
8.332629802058299368e-03,6.859262422615822197e-02,5.518783279645799594e-02,3.005293514847309777e-01,2.047720755380164348e-01
7.330734249903964050e-02,2.257917320952824644e-02,1.008776247612371973e-01,1.413603247446273414e-01,2.827530741713930040e-01
1.936688653955499773e-02,2.120522301117566330e-02,5.553840142240578683e-03,3.426189675994297801e-01,1.684643359388046102e-01
3.254124303868463630e-02,-2.925021361434540154e-02,-6.665147520680529680e-02,1.094090617894799000e-01,1.483927426265392313e-01
1.400578561899640771e-02,1.777168279855237398e-02,-8.774321631785778064e-02,-8.974822862574098614e-02,4.613719375625384700e-01
1.074117372700896141e-02,-3.443848453392807374e-02,-7.243691836659214844e-02,1.267549590145827798e-01,1.530566228091963243e-01
4.387542143799824657e-02,3.244804517962648904e-02,1.771371403004011469e-01,1.465411111006083289e-01,3.282876731546002791e-01
-3.226308368794694736e-02,6.392161972060903495e-03,-9.484921098366652604e-04,1.813707853008786619e-01,2.847262602415374655e-01
2.808258050702183706e-02,-5.358951799625974455e-02,-2.407432413282777073e-02,1.672364989402112256e-01,3.892622215895883420e-01
-1.095194784251648373e-02,1.011928080448346555e-02,3.163642143835873610e-02,2.502871058972193086e-01,1.524877193657916130e-01
3.135556838575678101e-02,5.487133002775701485e-03,-4.417491673310060263e-02,8.252105659902354839e-02,2.403168024657415802e-01
3.673810296424409594e-02,4.536782522330445183e-02,3.650544506370811959e-03,-1.048829403215851691e-01,4.412119936906627737e-01
9.449847491825071055e-03,-8.737715875807546342e-03,6.346968998172724738e-03,3.569534672385228924e-01,2.240668090394491024e-02
9.212535301593409096e-03,-3.921696429681883339e-02,-4.714034882994175280e-02,1.687977772079897743e-01,1.288644812921486138e-01
-2.841045820922141057e-02,-4.620086063264965820e-02,2.598584492559279438e-02,1.836206910288580019e-01,2.359804509243262072e-01
2.289580819166084705e-02,-6.475643541793243974e-02,-4.485637264334282892e-02,1.697763500169159334e-01,1.503067875263468800e-01
9.292282562308235364e-03,-1.487234722745059586e-03,-1.041871667196127456e-02,5.011399116267039461e-02,3.317648493673559518e-01
5.224093043498286015e-02,-9.933373010413639251e-03,2.612567324763630586e-02,1.196394659610838934e-01,1.648765700278960467e-01
4.316012364766308451e-03,3.001203867751645396e-02,3.601808210386370918e-02,-7.918267640892837078e-02,5.290889140024715998e-01
3.560184707305816265e-02,-2.372928611846205835e-02,-1.550406667061324933e-02,1.057742902306265803e-01,1.786203676211233493e-01
9.130334340383985904e-04,-8.262655145160693188e-03,9.292681080272853153e-03,7.446749391541147844e-02,3.319367066267139288e-01
1.237885273518582289e-02,3.185307227116709883e-02,4.693224054861062922e-02,2.081487593445971729e-01,1.153302788956326042e-01
3.673739172283050497e-02,-2.700354706936012109e-02,-3.027028641988554689e-02,1.539930322028730258e-01,1.609844016614390694e-01
2.195105907511513479e-02,-1.413493681986548005e-02,-3.490152242060969023e-02,-1.205152628687771316e-01,4.562354041208739885e-01
4.052224370933059372e-02,1.298966020763719920e-02,1.787179166373007236e-02,7.611352786424330219e-02,2.175448692965407937e-01
4.236747770996422691e-02,8.420933398120434427e-03,4.562742254219436661e-02,1.889416568459636181e-01,2.123266496100401912e-01
6.631574276383746247e-02,-4.549918155461649821e-02,2.822630379030042613e-03,1.865570111300372258e-01,2.281735277398549699e-01
-9.028001679297394111e-02,-6.602771941289952351e-04,4.400249498362010687e-03,-1.294187384515024970e-02,3.977057694995116410e-01
-2.121352211410122354e-02,-1.687457166161725544e-02,-4.773306494390950477e-02,2.455442071531931461e-02,3.374061578988674093e-01
4.221741673975296094e-02,-4.385303042251691846e-03,-1.984443221629551835e-02,1.551993887127951499e-01,1.359669825870710447e-01
2.502610063701181733e-02,-6.229965051032770526e-03,-1.555361977067956647e-02,7.711575763330126565e-02,2.423640123344969755e-01
-3.075951592339675258e-02,-4.064283117731700562e-02,-6.297109791110258592e-02,-3.108471209401609259e-01,7.375555090110654799e-01
-6.006296692059118723e-03,-1.495703986181461283e-02,-2.430889040633030934e-02,-1.584833948415454163e-01,5.381942280664194778e-01
-4.549040633431766789e-02,-1.715102095199828869e-02,1.836739396278277980e-02,2.596206542267076034e-01,3.778951325437420738e-01
-1.440461054699250162e-02,-1.676317726819671547e-02,-5.509869150856876174e-02,8.411900770370257796e-02,2.631643602914079394e-01
3.962528862519348188e-02,3.029996039186256748e-02,8.571335349468504894e-02,3.174372283097997571e-01,1.556640432022089182e-01
3.839269114886365714e-02,-5.388961666628990649e-02,-5.032921050951989078e-02,2.856961696095930980e-01,1.402213326887531974e-01
-1.150399908239915954e-02,-4.938334270943178089e-02,-3.165811514539267069e-02,4.642984552739610332e-02,1.847333506845435791e-01
-3.114838783808045186e-02,1.927255407994311887e-02,1.255748057750168123e-01,-7.117905483095482433e-02,4.569189391473370554e-01
-1.660770131629432829e-03,-5.214860443243512361e-02,8.832682574167992351e-03,9.931545131213184718e-02,1.911415291742194489e-01
3.322654809728069203e-02,-5.676213043510484543e-03,-3.164909435921284264e-02,1.010491001936180966e-01,1.561980501341495298e-01
5.307896659485273130e-03,-4.685422483357745693e-02,-2.925399075141301916e-02,1.992895669702930139e-01,1.561117965921463846e-01
-3.421710829824918098e-04,-3.186399878521239265e-02,3.617874587759366267e-02,6.964490456044422108e-03,4.029049860015865292e-01
3.631121118402318160e-02,-1.042846084141796879e-02,-4.977419572084795796e-02,3.529412948116538579e-02,3.665759771507183240e-01
-2.379970909946300950e-02,-8.869290724151661538e-04,-4.662298765886085938e-02,-3.425462042596845169e-01,7.953017348991463509e-01
6.525355000208434009e-02,-7.409807681014655978e-02,-7.740462412542212234e-02,6.512190778240894637e-03,2.688911710506527442e-01
3.756681160137295694e-02,4.798938753879784802e-02,-1.074011731294881658e-02,3.439815911915544699e-01,3.764659953928190667e-02
-1.365457789519509101e-02,-4.448358843973740200e-03,-1.296170946758107810e-02,8.943168979222351767e-02,2.295841290386051170e-01
1.691560327669226760e-02,4.610242552324927273e-02,6.573184432508435981e-02,2.703344837382938848e-01,1.561743160731953739e-01
-3.507532449081147280e-02,-5.587852158978181411e-02,-8.380664411752312970e-02,9.734949134292429640e-02,3.605120397413287270e-01
-2.235778719804586145e-02,1.044863472911992377e-03,-3.964598505094169348e-03,-9.823232582760721421e-02,4.946667924576816922e-01
2.530926396711884185e-02,-4.138579403888116570e-02,-4.748433299267284385e-02,1.856867484907776533e-01,1.806839408595724561e-01
-5.149807978616432330e-02,3.915531696709896592e-02,7.141447905237642557e-02,-2.012238026323990292e-01,6.122270365001963865e-01
1.555543289308717984e-02,3.892979762049019604e-02,4.350218190406518470e-02,-2.615126411404878337e-01,6.215689335018347306e-01
6.183090427932141572e-03,1.385988398647980402e-03,-4.982874386715064469e-03,-8.244770314501223551e-02,5.346995463084425193e-01
1.463919127104749279e-02,3.389747338863585008e-02,6.034425143294067963e-04,-1.796425305647224302e-01,5.622962760525908044e-01
4.211758261913544493e-02,-1.190744352482022567e-02,-1.616289553551053873e-02,1.226531119562987264e-02,1.365768900367339556e-01
-4.198307330797706322e-02,-2.759334001311385121e-02,-6.115609963246198405e-02,3.876356462168351058e-02,2.552939768701223966e-01
3.754451466700802625e-02,-4.899806415915618912e-02,-6.151183571694221475e-02,5.526941750843827189e-02,1.801966280727751724e-01
-2.953459012276503370e-02,-8.048205669435577747e-02,-3.773934803078585198e-02,2.580609334893856355e-01,1.295248256748341431e-01
-4.880069449182655728e-02,5.166029500480664449e-01,-3.146653521942626153e-01,4.992482692044181158e-01,1.878895546578120412e-01
3.995215083745847634e-02,-3.163979026430791680e-02,3.376392049583099714e-02,2.040623834796498892e-01,1.313424167515810093e-01
5.113367909968188907e-02,4.279271513690862533e-02,8.464663218128821304e-03,4.576034822853198847e-01,7.896500103749325150e-02
9.012483478840578252e-03,2.000743194544547798e-02,1.891401300994302245e-02,-7.807321781503908341e-04,2.897603911250714037e-01
2.119837188033829242e-03,-6.883425381734077642e-02,-5.957159045072019793e-02,1.014905312787754421e-01,2.399052503976571160e-01
2.897248814235762332e-02,-1.080874639738902895e-02,-1.546983560502979138e-03,7.030128846767760842e-02,2.429059735597420000e-01
-3.547263633897575485e-01,-3.954752049577820588e-02,3.268265754115078775e-02,5.419673240292754990e-02,2.462980677751642200e-01
5.002509878422139317e-02,5.264726007859598517e-02,-5.436912344346665066e-02,4.939445732503715270e-02,2.780114323029581058e-01
-4.346865771645972570e-02,-3.408002202372439893e-02,-2.485154040012368601e-02,1.414148227678153902e-01,1.675413510652216664e-01
-7.970810565554270130e-03,-3.285760491299797442e-02,1.705098956635638444e-02,2.162921708005848265e-01,1.235951932303804429e-01
-2.567085835870296356e-03,3.250123666135695810e-02,7.203533620682969763e-02,-1.107966539232780878e-01,6.165286372358799172e-01
4.224723993522472298e-03,2.966346910133426870e-02,3.537333446655359370e-02,2.030232362549391489e-01,1.070474648457753197e-01
-9.976254690356743671e-02,3.797956270676395435e-02,6.860630226856088976e-02,2.248806844699062779e-01,3.362078576833125165e-01
6.159532471968724200e-03,9.743613254357677209e-03,-4.738682849875060221e-02,2.095748926004428470e-01,2.749046441613795522e-01
1.119351258538592124e-02,-4.881944772366417912e-02,-8.463483003979321156e-03,6.363914360958743133e-02,1.544398295885154870e-01
-1.726126966596016471e-02,-4.691755397396153021e-02,-4.565879208438122089e-02,2.381974792442731470e-02,2.489634239532499127e-01
3.374123580581019164e-03,7.719007557696185018e-02,-7.352876467947817157e-03,-5.981249069234777921e-02,2.950375497460457352e-01
-4.399564786451790749e-03,-3.662895003341622158e-02,-7.492960548907218188e-02,6.729303134865041724e-02,9.425142937820982225e-02
-1.883331022493772711e-02,1.730599308213951262e-02,-1.341639819199354385e-02,5.383581419435876092e-02,3.308901465720715529e-01
2.108467616006779594e-02,-1.255232224866479306e-02,-1.569303229148814871e-02,1.173924603144545081e-01,2.434848111060307074e-01
2.616498341795323729e-02,4.761317575143520636e-03,-6.160549990750532369e-03,1.583517360716224509e-01,2.606243274504702612e-01
-1.588918310763710873e-02,-2.319580245239664940e-02,-7.118243588467140261e-03,4.206318197523899183e-02,2.088631138202540205e-01
-7.022708296003730109e-03,3.347297353464985092e-03,4.269707297063666390e-03,2.371085647418661457e-01,2.201502736616740563e-01
2.660964521380990849e-02,-3.538913141850733024e-02,1.279051208018925356e-01,2.109440925120822097e-01,3.654567456685647864e-01
5.953118323606767376e-02,-4.270197645817834509e-02,-5.160878979349397405e-02,1.072668872640587107e-01,1.862571531693853200e-01
-2.045720387511930100e-03,-4.637176831940639787e-02,-6.779769494915317829e-02,1.946326917457853745e-02,3.436478184329282981e-01
-5.426662126914028050e-02,1.202729054441349470e-02,-1.769051580931607637e-02,-6.532926241231615250e-02,3.571964444217469725e-01
-4.012096698252142629e-02,6.888504486288131445e-02,9.972897411862402528e-02,-2.117414628278999900e-01,6.203445959277950061e-01
-2.571164866260583839e-02,-1.963534033608672902e-02,1.446595621149153812e-02,4.113629244120840106e-02,3.033606514285231426e-01
-3.055804318393814598e-02,1.378157486790893282e-01,3.787213111470760091e-02,-1.308784660957607870e-01,6.067846144932284025e-01
-2.207339301361095629e-02,3.615595336242265895e-02,6.321983234102036830e-02,-1.018139000889643209e-01,5.573138136602843185e-01
7.894416891679435777e-02,6.840422160224005066e-02,2.429504366792154674e-02,-1.569078590563399433e-01,6.121815712471665449e-01
-1.844809051365787003e-02,-4.581811884623106235e-02,-4.604487652524921759e-02,1.577754576147150922e-01,2.073402266376682124e-01
8.876946449309007503e-02,-3.127174248698592462e-04,2.037591720208942192e-01,5.580688845015611133e-01,7.192042612697960302e-02
-2.908214935416082725e-02,-3.379072829936936168e-02,-1.019674602460372143e-02,5.525208677672937413e-02,2.251523984532843581e-01
3.462547665074078990e-02,3.064375281739378440e-02,2.003279276413172036e-03,4.016057620210305296e-02,3.127294189668715085e-01
-9.055804482945913059e-02,-1.384921849190947143e-02,-1.009957467986330459e-01,3.127797684436285364e-01,1.361367538344773753e-01
3.447272065723103185e-02,-2.027347442104030298e-02,-7.506692659542926922e-03,1.126187431469972411e-01,2.016630084133356482e-01
-1.170686239437997329e-02,1.965027604445760204e-02,3.968070874352517402e-02,1.347864894796342028e-01,3.500664878874141794e-01
2.321345729651781362e-02,-7.500235414340509664e-04,-5.238078830214921294e-03,-5.943097686510096650e-02,3.395173334675959942e-01
-1.945747852166160655e-02,-2.258340298550265760e-02,6.786255968998350027e-03,3.111482598530683208e-01,-3.826136678447582956e-02
5.520072011946408619e-02,-1.897323311269680929e-02,4.007519610810370350e-03,2.178158014531073328e-01,1.966052682366223325e-01
-5.287316027574749146e-03,3.371007523088549035e-02,1.982558202469884845e-02,3.408016891092804368e-01,-6.019741936191442405e-03
-6.919918192924060137e-03,-6.623245064817256424e-03,-1.140498403488227237e-02,1.729770068711360964e-01,1.904991289463668080e-01
-1.012160178255360893e-01,-4.995361403336896072e-02,-3.878208775861136104e-02,3.672441412066605460e-01,1.567289062257386789e-01
9.852746394992693835e-03,8.215626999427521823e-03,1.653990095118534551e-02,-8.137708709034643939e-02,4.813155239164409460e-01
3.271477121278815875e-02,7.622498872123668889e-02,1.930533512297409604e-02,6.141594886471285486e-01,-5.215474359823548539e-02
-3.914195384401701096e-03,-1.369978480226557993e-02,-3.151467576781744745e-02,-1.881061906957599492e-02,3.398443978697751056e-01
3.419104989369049080e-02,-1.343211778369934363e-02,-1.604928105462861141e-03,-1.171344651155291905e-01,4.725932138209446021e-01
2.432964709622837882e-02,-1.923781689718146240e-02,-2.373668469572580431e-02,5.294708692715165838e-02,2.272906647403601932e-01
-4.984058179691955304e-02,-1.129904211800023157e-02,4.455577049331583411e-02,2.624830804263495465e-01,1.160803017217501149e-01
-1.364999340012072043e-02,-5.788665126502889197e-02,4.145234566663463793e-02,2.082055527047539656e-01,9.092226151573906678e-02
8.371547673833513309e-03,-3.630909056000452412e-02,-5.332158908599416575e-02,-7.147676313407919785e-03,3.158000532153172890e-01
1.356493959792852248e-02,2.615069354898670248e-02,6.486647918789703593e-02,-1.164732005477697591e-01,5.659524416154546600e-01
1.096944924052460461e-02,-4.340937871623376521e-02,3.594696380393196805e-02,1.179774249742327058e-01,2.170597105144912442e-01
-3.173029070974983656e-02,-2.140250173140176987e-02,-7.191976928946895199e-03,2.528254390148469977e-01,1.409146806471974211e-01
1.910897904205502082e-02,5.088979805669009010e-02,-5.595364528071036098e-02,2.097937824730331802e-01,2.528364063747767787e-01
8.962683706892703162e-03,4.188511796401064857e-02,-1.316346167044664221e-02,-1.718397204407449497e-04,2.937765899755191978e-01
5.045484396850748177e-02,1.243905614483857731e-02,5.284784532163162331e-04,1.103685356956751740e-01,1.558119357638846347e-01
4.073373501892743609e-02,-4.721905715276569077e-02,-7.904245118606220699e-02,4.813026616417268727e-02,7.890409780769715165e-02
1.030711463583929982e-01,5.075168964852323772e-02,8.220683001206025020e-02,2.900009531787446915e-01,3.349710253424688644e-01
4.162261567341778157e-02,6.156657201498306337e-02,6.818701292330565933e-02,4.574145714691886244e-01,2.115652050754244229e-01
3.788811102675340887e-03,-3.238147830098447866e-02,-4.826764094816153594e-02,-8.500058787854277917e-03,2.801759989663276662e-01
2.503269233076171538e-02,7.895027199916342803e-03,-2.274223140555158007e-02,1.119432382554338135e-01,2.977389807661057208e-01
1.413035961894243929e-02,-1.014209394525527989e-03,3.773489933230971677e-02,1.926394951699819669e-01,2.456261119643338986e-01
-1.930434068955170016e-02,2.975913617157060001e-02,3.962225439247186315e-02,4.484672444832896177e-02,3.251066985085595551e-01
-5.543832144157138930e-02,-1.343728112536641400e-02,-3.376608624503739386e-02,3.752522615116474225e-02,4.128499214336347478e-01
-2.600729340274691992e-02,3.630039410082645107e-02,-1.821118033362656083e-02,1.145427653123347461e-01,4.625396391138612007e-01
1.919359220586773496e-02,-2.473676616216817850e-02,-5.985236101715081525e-02,-4.808768832221050477e-02,3.399268621100484666e-01
-4.955924040294858862e-02,1.955082670701479772e-02,3.516216733406394429e-02,1.205440016704060063e-01,1.065696491962133535e-01
-2.418289245044120961e-02,-4.379650823782594432e-02,-5.281986977725985910e-02,-1.516788492423521706e-01,5.572163504238795140e-01
-5.716836613541265849e-03,-4.003086136700137465e-02,-9.612744060865395512e-03,5.309549859628318047e-02,2.204059145310965917e-01
-2.914975289757994886e-02,-1.250255373763752877e-02,-7.192470168474560978e-03,1.776744028116129803e-01,9.443356803701739854e-02
-7.040454811671995917e-03,-2.666596283512275012e-02,-3.384000891355698482e-02,7.477541131309019262e-02,3.098953319182383703e-01
-2.529410747489212533e-02,-2.214999484349623737e-02,-3.432911554670971341e-03,1.699790088925405285e-01,2.766554984163804298e-01
-6.077278394204937984e-03,3.619124382716947148e-03,-6.484891967609157301e-03,9.166298548315968825e-03,4.985041105125455167e-03
3.263178025098262963e-02,-1.575492511429076037e-02,-1.790154454972322715e-02,-5.709996984387088505e-03,3.353756159197257003e-01
-1.014540591633162833e-02,-2.249261118558214950e-02,-1.142240254283291394e-02,8.718406966140336556e-02,3.478841372904876161e-01
-7.661755093038316545e-04,-2.562255697660839257e-02,-1.635387268746153408e-02,9.473145424499206102e-02,3.712230837772765302e-01
-2.386375791291812584e-02,-3.017510676807349732e-02,-7.637652788985893094e-03,2.345792086289216760e-01,8.900627637911799617e-02
-7.824979051351760653e-03,-2.738602483979870467e-02,-3.905218962631951812e-02,1.741522249547319545e-01,1.574060740058747243e-01
-5.904781710475517399e-03,-3.320845019725274239e-02,-6.588889665774547155e-02,1.097365610654709306e-01,1.468775306891286769e-01
-2.005056076335657092e-02,-1.826456863486086366e-02,4.567535467299266988e-02,1.795553249510300209e-01,1.672619967402879104e-01
-3.644243340968117417e-02,-6.989483868205879913e-02,-6.751992297809848720e-02,2.986276347970473477e-01,4.567635711897063966e-02
1.102598719411603152e-02,1.957706911577297357e-02,6.435175073750244723e-02,1.294061841863483886e-01,3.750659760022445055e-01
7.503257285082185445e-03,-2.339761011668625018e-02,-4.732764347888029910e-02,-1.849049732285723557e-02,5.768373694165505050e-01
-1.067892947429315426e-01,1.212922614203712675e-02,1.443545619991546125e-01,3.326242976174456634e-01,1.869662676279536251e-01
-2.769610730116684252e-02,1.920730156263194752e-02,5.481014521968514269e-02,-5.237481385924289135e-02,4.764019387007231154e-01
2.616443455801407275e-02,-4.948921177933587184e-02,-1.136218171556289784e-02,2.967476569077309723e-01,-2.593405639911969610e-02
2.213019900690400832e-02,3.526849610466985252e-02,-4.038248983798017368e-03,2.504733717543811133e-01,1.865882759161982818e-01
1.844948478496441849e-02,-2.275203034439194846e-02,-4.224297336209974912e-02,2.626823485725817142e-01,1.038834313271204540e-01
5.479086083387763040e-03,-6.427574585324936224e-03,1.714901848411645030e-02,1.138219077251644840e-01,4.444155884188143446e-01
-2.521860769603131644e-02,4.067293534430621582e-02,5.121263377772702213e-02,1.655988749108334712e-01,2.149331545287967160e-01
-9.129153637863686443e-03,-2.136988782985373148e-02,-1.227047018544090567e-01,-5.053243435341112644e-01,9.193301476101868319e-01
-3.744909708640230955e-02,-2.221131034261635342e-02,1.588732509871149112e-02,1.351296367171412327e-01,2.335800629280611329e-01
-4.284572913741932325e-03,-4.316746983075300109e-02,-1.462377077788575876e-02,1.558955013899643027e-01,1.560653400863750428e-01
-2.305159678660204797e-02,-3.564276890847166337e-03,6.953907383917169727e-02,3.299415028793232785e-01,6.803303462212974273e-02
-4.517293234115477354e-03,-2.992838981482390595e-02,-3.974504749074326410e-02,2.388655072597424198e-02,2.406034513202422176e-01
1.852874276665611789e-02,1.876837112765622137e-02,-1.773265467873804888e-02,-2.239705382866502836e-01,6.403109909608910577e-01
7.763253926464266756e-03,-1.797199718212024941e-02,-3.094385429836662635e-02,1.616238152556076502e-01,1.300543651771574050e-01
2.855974426391158158e-02,-7.883682401427559439e-02,-1.302102753527186775e-02,3.187069021640706601e-01,1.158221503933428015e-01
-1.480656193352858363e-02,2.497747169937788655e-02,9.222688660034870922e-02,3.174076201945409681e-02,3.062210071845614667e-01
3.781734008307784112e-02,1.067746831033378023e-02,3.479854470791482728e-03,2.064238562930020490e-02,3.955254267280720049e-01
-2.555511770471191255e-02,-5.241502248684131587e-02,-1.343749717538536281e-01,3.226310847625834394e-02,2.619665348218436218e-01
-1.235885037349858211e-02,-2.913006548288975522e-03,-1.347208913471008469e-02,1.882062375503016360e-01,1.012225620994335884e-01
1.217732252385059395e-02,-4.388731880794041057e-02,3.647673776180076349e-02,3.029066408605310956e-01,1.809800757533621685e-01
4.325608972975883426e-02,3.003625285338234596e-03,-3.276784397409108346e-02,-9.638809346369942022e-02,5.226330047036900073e-01
-1.602941528311096001e-02,1.754976459517737508e-02,-6.413211869896184858e-04,-2.620076607037765681e-01,7.049983681355698195e-01
1.798920537651142737e-02,5.323258938533104515e-03,6.871480080174502403e-02,4.895366868347773154e-02,3.453237863429478027e-01
-2.963442266502709643e-02,-2.192716765073635457e-02,1.039525212178640627e-02,-3.221218809821714980e-03,3.078167507533636216e-01
1.995859950965621354e-02,-3.901540670639622177e-02,-5.801294141419592598e-02,2.225214803918964743e-02,3.427234711429979486e-01
2.772619329927633255e-02,-1.187824773214514115e-02,1.509938270194011341e-02,-5.702238890081045425e-02,2.985241020720805771e-01
-1.107429850867738081e-03,-2.819549418083083965e-03,6.755949145415052204e-03,7.935129926784195709e-02,2.378161684374753837e-01
7.360457170929950166e-02,-1.282979776826622710e-02,5.171228174868659072e-02,-1.592649522647410221e-01,5.005555980375291369e-01
-1.274387327823968061e-02,1.304660361185611128e-02,9.308427392795005917e-02,1.709869720650258607e-01,2.054990348881374773e-01
-2.964503630615951402e-02,7.290977196442157381e-03,4.848666852513754122e-02,-1.588224784241296927e-01,6.707188004215308696e-01
3.745637913573284655e-02,-1.265300339317691064e-02,-1.488322848406647969e-02,-2.231540755016060973e-01,5.901668063624161409e-01
2.451582486085639081e-03,-4.160867773649867818e-02,-3.612208606049398946e-02,1.404909363619355755e-01,1.545895159318068923e-01
2.258340677943535685e-02,-1.148708171276913680e-02,-6.961127528467037084e-02,1.760472070497871577e-01,1.788779946767002638e-01
-1.023224596850807501e-02,-6.642934095960789306e-03,-1.147242796244807295e-02,1.521104333907727368e-01,3.129467935284070967e-01
1.921560094455494749e-02,1.117184582148461787e-02,7.423739637388279689e-02,-1.175116668032998302e-01,6.740036405454595814e-01
5.197164080438673728e-02,4.603296974491544180e-02,2.110275527849056823e-02,-1.059305274285227000e-01,3.880564940761341841e-01
-1.965678342702742790e-02,-2.769768051951908630e-02,3.134169362335360171e-02,1.391513975279210780e-01,2.852189050673156756e-01
-3.070592477754979441e-02,-1.291669086326951814e-02,-2.657086615492583112e-02,-1.830323464139161083e-01,4.968560993326325836e-01
-6.431117282619508435e-02,5.455477291918773251e-03,3.957541378121066239e-02,2.027030922571981253e-01,3.514577270451726965e-01
4.639829739259888897e-02,6.961104501144318828e-03,-2.135740032411056338e-02,-4.815305704352228905e-02,4.346417711396088901e-01
-3.609794825191417478e-02,-2.727878750938943220e-02,-7.891445175074049412e-02,1.619394525388934969e-01,2.359983101449154574e-01
9.649102762699914015e-02,2.218078809333135296e-02,4.225012085252324162e-02,1.414950990339421399e-01,2.115177913153678813e-01
1.515192820098590527e-02,-1.286801258615251180e-02,1.141190371885391144e-02,1.213394345752527997e-01,1.853568866950891791e-01
4.241399740928335910e-02,-3.985682564720071513e-02,1.124418464577905258e-01,3.226413824734121749e-01,5.653159093302036198e-02
1.757655777538419742e-02,-4.343833098028820200e-02,-7.426924948570284846e-02,2.800863437808389853e-02,2.336464875670896391e-01
5.044398588211666812e-02,8.309475287245076877e-03,1.248866050188594985e-02,2.318871894778061216e-01,2.919665618773811255e-01
-7.558427758399513703e-03,1.837449066516641527e-02,2.299094068534887278e-02,-5.268894064980349928e-02,3.527282061494864118e-01
6.532755647463361903e-03,-1.839892577973787496e-02,-2.732642989338678399e-02,-1.627110914814470372e-02,3.660775518657523042e-01
3.088617795321429646e-02,-7.077869036636882938e-02,-6.317449612574367601e-02,-3.354847589704949579e-03,2.512528609231457488e-01
5.050506812532700590e-02,-2.596678575478268344e-02,-1.967191008691875770e-02,1.296770052522901173e-01,2.599419606770141389e-01
6.186052539384766930e-02,-5.877643886022346220e-02,-5.582200135038913047e-02,1.022367638449485361e-01,2.502483126262496915e-01
3.389147601078709715e-02,-4.392368019050386235e-02,-6.426835509057041151e-02,1.239458549046477259e-01,2.031074937558781102e-01
5.863069728973557132e-03,-6.115432774818452266e-02,-6.085472373020679032e-02,-1.116543722244046494e-01,5.589750045444520365e-01
-9.374772740036977844e-03,-3.094424217335440055e-02,1.774540873743668187e-02,1.640135685849793967e-01,1.738383611413333585e-01
-4.530298173184691725e-03,-7.711294960518932234e-03,2.272667107546980439e-02,6.232929318702757487e-02,3.824281119635440374e-01
1.950523977446518703e-02,-3.943858312038309166e-02,-2.392229390980389267e-02,1.027790526972912899e-01,2.995088160619507889e-01
3.063738173828573289e-02,1.194606618106382537e-02,-1.631400999345603356e-02,-2.413939570459123496e-01,6.124152012391181898e-01
-2.128507557759809661e-03,-3.321655376916093222e-02,-8.984659706556614306e-03,2.033013113741685141e-01,2.288182974565367289e-01
