0.000000,0.013626,0.006047,0.005246,0.003705,0.003746,0.002478,0.004671,0.003127,0.003712,0.002672,0.002656,0.003930,0.003324,0.005514,0.003590,0.003355,0.002964,0.003239,0.003254,0.003180
0.000000,0.007914,0.004150,0.004837,0.003391,0.002647,0.003437,0.002730,0.001785,0.002760,0.002609,0.002452,0.003790,0.002253,0.002270,0.002802,0.003162,0.002847,0.003480,0.003492,0.002767
0.000000,0.005500,0.003535,0.003422,0.002446,0.002242,0.002143,0.002571,0.002499,0.002652,0.001898,0.001842,0.001084,0.001723,0.001593,0.001890,0.002041,0.001664,0.001899,0.001772,0.001450
0.000000,0.004167,0.002559,0.002373,0.002134,0.001670,0.001054,0.001470,0.001676,0.002209,0.001725,0.001478,0.001188,0.001103,0.001323,0.001411,0.001225,0.001356,0.000985,0.001350,0.001124
0.000000,0.003800,0.003706,0.001518,0.001566,0.001624,0.001507,0.001168,0.000889,0.000803,0.001058,0.000881,0.000943,0.000906,0.000809,0.000968,0.001155,0.000661,0.000921,0.000951,0.001085
0.000000,0.003185,0.001357,0.001569,0.001584,0.001247,0.001358,0.001103,0.000710,0.001056,0.001028,0.000949,0.000918,0.000938,0.000861,0.000932,0.000958,0.001065,0.000898,0.001067,0.001013
0.000000,0.002528,0.002007,0.001168,0.000863,0.001150,0.000814,0.001046,0.001120,0.000845,0.000758,0.000743,0.000947,0.000781,0.000876,0.000933,0.000618,0.000689,0.000684,0.000818,0.000561
0.000000,0.003270,0.002063,0.001124,0.000875,0.000893,0.000592,0.000794,0.000593,0.000973,0.000834,0.000899,0.000827,0.000689,0.000552,0.000512,0.000545,0.000430,0.000422,0.000505,0.000605
0.000000,0.002884,0.001045,0.001173,0.001168,0.000807,0.000824,0.000774,0.000750,0.000420,0.000465,0.000685,0.000623,0.000643,0.000594,0.000534,0.000818,0.000723,0.000526,0.000580,0.000521
0.000000,0.001881,0.000698,0.000869,0.000849,0.000803,0.000833,0.000787,0.000927,0.000661,0.000661,0.000615,0.000699,0.000685,0.000807,0.000657,0.000647,0.000564,0.000573,0.000580,0.000484
0.000000,0.002409,0.001190,0.000809,0.000975,0.000625,0.000913,0.000841,0.000571,0.000494,0.000503,0.000496,0.000743,0.000567,0.000469,0.000440,0.000553,0.000747,0.000585,0.000657,0.000514
0.000000,0.001724,0.000535,0.000526,0.000934,0.000835,0.000455,0.000444,0.000565,0.000662,0.000670,0.000625,0.000648,0.000346,0.000353,0.000291,0.000459,0.000414,0.000455,0.000457,0.000482
0.000000,0.002262,0.000989,0.000911,0.000837,0.000822,0.000517,0.000328,0.000456,0.000542,0.000596,0.000291,0.000283,0.000466,0.000467,0.000579,0.000559,0.000503,0.000504,0.000415,0.000397
0.000000,0.001631,0.001043,0.000478,0.000526,0.000580,0.000609,0.000500,0.000515,0.000540,0.000379,0.000612,0.000419,0.000272,0.000319,0.000403,0.000324,0.000431,0.000356,0.000352,0.000357
0.000000,0.001336,0.000893,0.000628,0.000372,0.000339,0.000382,0.000218,0.000414,0.000351,0.000332,0.000219,0.000245,0.000327,0.000326,0.000477,0.000382,0.000431,0.000451,0.000477,0.000450
