0.000000,0.016473,0.016513,0.025896,0.021722,0.016797,0.013080
0.000000,0.009098,0.011005,0.010495,0.009426,0.010046,0.008175
0.000000,0.005341,0.008564,0.010734,0.013125,0.006590,0.005097
0.000000,0.004354,0.007252,0.006650,0.009162,0.006368,0.005055
0.000000,0.003553,0.005265,0.006115,0.006932,0.005445,0.002986
0.000000,0.003102,0.003803,0.004690,0.007891,0.003178,0.002215
0.000000,0.002944,0.003422,0.002910,0.004780,0.002800,0.002658
0.000000,0.003603,0.002714,0.003999,0.005104,0.002921,0.002942
0.000000,0.002115,0.002421,0.003321,0.004251,0.002711,0.002302
