5.210834,3.738151,3.306791,2.920116,2.582684,1.147502,1.132538,1.122917,1.114296,1.106243,1.099655
5.228983,4.042116,3.640943,3.322319,3.050089,1.203212,1.192843,1.183448,1.176133,1.167858,1.161466
5.103116,3.830047,3.545318,3.308884,3.137638,1.243543,1.235314,1.224638,1.219351,1.214220,1.208759
4.891957,3.615278,3.465104,3.279046,3.075354,1.274705,1.266086,1.258461,1.251589,1.245888,1.241019
4.793389,3.622173,3.427296,3.223052,3.041712,1.296816,1.288068,1.281995,1.276581,1.271833,1.267082
4.529556,3.463605,3.250105,3.105909,2.934984,1.312299,1.302852,1.297023,1.291389,1.287157,1.282405
4.358634,3.285017,3.124261,3.002980,2.874483,1.319449,1.312844,1.307190,1.301833,1.297298,1.292817
4.128687,3.177841,3.007896,2.912883,2.779629,1.323858,1.317022,1.311254,1.306337,1.301988,1.298277
