1.266263,0.909091,0.805036,0.710576,0.628072,0.278805,0.275166,0.272828,0.270728,0.268767,0.267163
1.270518,0.982204,0.884633,0.807350,0.741254,0.292339,0.289812,0.287532,0.285749,0.283743,0.282209
1.240094,0.930688,0.861465,0.804500,0.762864,0.302129,0.300126,0.297540,0.296259,0.295019,0.293678
1.188115,0.878482,0.841943,0.796652,0.747273,0.309669,0.307595,0.305734,0.304057,0.302692,0.301513
1.165310,0.880091,0.832638,0.782620,0.738634,0.315082,0.312943,0.311475,0.310143,0.309000,0.307843
1.101340,0.840786,0.789002,0.754458,0.712816,0.318819,0.316522,0.315103,0.313733,0.312697,0.311555
1.059264,0.798162,0.758775,0.729356,0.698200,0.320548,0.318950,0.317592,0.316275,0.315165,0.314080
1.000000,0.771152,0.730359,0.707310,0.675037,0.321545,0.319902,0.318505,0.317318,0.316276,0.315366
