1.000000,0.597215,0.555455,0.540882,0.519826,0.489672,0.474045,0.186114,0.175481,0.161935,0.145071,0.135289,0.126664,0.117514,0.105466,0.099056,0.086604,0.083937,0.077455,0.069280,0.064997
1.000000,0.576733,0.556374,0.543732,0.535230,0.511857,0.482163,0.151133,0.141715,0.133006,0.126669,0.123851,0.118807,0.112778,0.104085,0.100301,0.097665,0.090931,0.088230,0.083230,0.079939
1.000000,0.569371,0.556653,0.545660,0.529121,0.521559,0.502839,0.137102,0.129506,0.125305,0.114795,0.111889,0.108829,0.107591,0.104359,0.099751,0.097075,0.091258,0.089729,0.086436,0.083601
1.000000,0.552659,0.548732,0.536818,0.531601,0.518176,0.510977,0.124063,0.118027,0.112603,0.110944,0.107482,0.104823,0.101547,0.097040,0.095217,0.091273,0.090191,0.088391,0.085419,0.082917
1.000000,0.553683,0.546389,0.534580,0.525815,0.518871,0.505388,0.108424,0.107498,0.103741,0.102420,0.098765,0.096759,0.092930,0.090221,0.088681,0.087228,0.085449,0.083408,0.081420,0.080597
1.000000,0.550644,0.545227,0.540848,0.535619,0.527456,0.520643,0.104753,0.100185,0.098219,0.094725,0.092854,0.090321,0.088612,0.085146,0.084682,0.082964,0.082332,0.080592,0.080408,0.079408
1.000000,0.552020,0.544124,0.537685,0.534559,0.527659,0.516710,0.095639,0.095436,0.091536,0.090268,0.087294,0.085727,0.083618,0.083167,0.080598,0.079518,0.078244,0.077709,0.076976,0.075760
1.000000,0.548092,0.540590,0.536127,0.528864,0.525238,0.523020,0.093684,0.091567,0.089131,0.085713,0.085635,0.081692,0.081036,0.079558,0.079476,0.077503,0.077148,0.074372,0.074228,0.073106
1.000000,0.545513,0.541359,0.534974,0.532973,0.526073,0.519075,0.089025,0.086617,0.083933,0.083685,0.080150,0.079798,0.077184,0.076720,0.076004,0.075598,0.073860,0.073337,0.071876,0.070992
1.000000,0.548825,0.543082,0.536317,0.531712,0.528169,0.519731,0.084490,0.082246,0.080053,0.078849,0.077900,0.076881,0.075797,0.073895,0.071937,0.071431,0.070573,0.070108,0.069462,0.068345
1.000000,0.544746,0.541393,0.537995,0.535695,0.531514,0.524320,0.081532,0.078919,0.077402,0.076111,0.074350,0.072664,0.071817,0.070691,0.069771,0.069209,0.068116,0.067573,0.066952,0.066536
1.000000,0.545480,0.539248,0.533203,0.529529,0.527156,0.523250,0.077932,0.075787,0.074611,0.073372,0.072720,0.070965,0.070162,0.069426,0.068412,0.066976,0.066597,0.066055,0.065555,0.064504
1.000000,0.541748,0.538735,0.534611,0.532863,0.529381,0.525330,0.074488,0.073684,0.071716,0.071141,0.069551,0.068553,0.067408,0.067160,0.066341,0.066046,0.065846,0.064802,0.064275,0.063843
1.000000,0.542659,0.539105,0.535485,0.531623,0.527880,0.523093,0.072483,0.070703,0.070093,0.068502,0.067814,0.066761,0.066440,0.065465,0.064595,0.063827,0.063161,0.062144,0.061588,0.061157
1.000000,0.543209,0.538334,0.535275,0.532599,0.528746,0.526793,0.069356,0.067945,0.066540,0.066026,0.065240,0.064932,0.064224,0.063945,0.062575,0.062532,0.061382,0.061174,0.060710,0.060203
