0.000000,0.014251,0.019558,0.020265,0.027774,0.020533,0.015330,0.013274,0.013016,0.012052,0.009873
0.000000,0.008133,0.011145,0.019021,0.019494,0.011899,0.007855,0.005229,0.005853,0.005682,0.005794
0.000000,0.007835,0.010377,0.015877,0.014708,0.007829,0.004941,0.003978,0.003535,0.004147,0.003439
0.000000,0.003788,0.005800,0.006815,0.010062,0.008140,0.005075,0.005759,0.004745,0.004176,0.003918
0.000000,0.004831,0.004579,0.004661,0.007078,0.003930,0.002917,0.002949,0.002484,0.002530,0.002109
0.000000,0.003667,0.004238,0.005205,0.009246,0.004557,0.003077,0.003381,0.003025,0.002838,0.002436
0.000000,0.003603,0.004524,0.006571,0.009739,0.002759,0.002529,0.001870,0.002139,0.002152,0.001791
0.000000,0.003887,0.003340,0.004408,0.005791,0.003287,0.001493,0.001843,0.001909,0.001719,0.001565
0.000000,0.002839,0.003760,0.003890,0.006141,0.002255,0.001510,0.001470,0.001474,0.001106,0.001382
