2.554810,1.802716,0.257506,0.319993,0.339423,0.269852,0.261332,0.007505,0.005596,0.005739,0.006276
2.355544,1.939191,0.233441,0.241747,0.220918,0.237749,0.224048,0.005899,0.004609,0.004737,0.004528
4.172443,2.964369,0.276655,0.229467,0.230737,0.239235,0.190595,0.006228,0.004477,0.003567,0.003416
4.691193,3.057471,0.222214,0.187711,0.151681,0.120350,0.130210,0.005227,0.004679,0.005370,0.005344
4.805667,3.699099,0.223380,0.109364,0.079561,0.083231,0.084111,0.006769,0.006346,0.005420,0.005448
4.059092,3.502717,0.195049,0.159540,0.097844,0.115025,0.163114,0.005628,0.003759,0.003750,0.003173
5.366295,4.457617,0.200466,0.134307,0.113171,0.092931,0.155951,0.004713,0.003879,0.003465,0.003177
4.748821,5.260599,0.245790,0.133931,0.087102,0.092003,0.096866,0.004978,0.003807,0.002655,0.003227
8.230117,5.685526,0.191838,0.136188,0.104256,0.119065,0.096599,0.007049,0.004399,0.004376,0.003180
