0.000000,0.012312,0.007025,0.005544,0.005655,0.004848,0.003966,0.004819,0.004407,0.004707,0.004815,0.005206,0.003930,0.005673,0.003425,0.004433,0.003041,0.003017,0.003512,0.004146,0.003819
0.000000,0.004617,0.005479,0.005027,0.004670,0.003248,0.002775,0.003572,0.003578,0.002563,0.002606,0.002844,0.003464,0.002636,0.003274,0.003912,0.003980,0.004005,0.003605,0.003635,0.003347
0.000000,0.005924,0.003388,0.003686,0.002385,0.002096,0.001919,0.002019,0.003645,0.003194,0.003290,0.002846,0.001964,0.001682,0.002176,0.001967,0.002379,0.002785,0.002050,0.002294,0.002086
0.000000,0.006142,0.002152,0.002411,0.002248,0.001606,0.001812,0.001839,0.001461,0.001317,0.001959,0.001228,0.001332,0.000939,0.001324,0.001196,0.001581,0.001497,0.002196,0.001175,0.001561
0.000000,0.004837,0.002449,0.001707,0.001945,0.001933,0.001281,0.001369,0.001644,0.001290,0.001561,0.001519,0.001341,0.000873,0.001304,0.001045,0.001281,0.001125,0.001160,0.001072,0.001165
0.000000,0.004324,0.002200,0.001645,0.000908,0.000675,0.001332,0.001029,0.001133,0.001249,0.001417,0.001409,0.001616,0.001163,0.001623,0.001055,0.001112,0.001088,0.000761,0.000834,0.000650
0.000000,0.002852,0.002192,0.001268,0.001331,0.001150,0.000855,0.001091,0.000644,0.000943,0.001000,0.001038,0.001129,0.000986,0.000969,0.001160,0.001113,0.000954,0.000876,0.001117,0.000714
0.000000,0.003472,0.001649,0.001066,0.001137,0.001161,0.000874,0.000921,0.001056,0.000806,0.000822,0.001173,0.000976,0.000993,0.000995,0.001106,0.000854,0.000690,0.000684,0.000822,0.000820
0.000000,0.003354,0.001752,0.001303,0.000649,0.001026,0.000626,0.000891,0.001068,0.000933,0.000874,0.000881,0.000926,0.000567,0.000731,0.000604,0.000682,0.000809,0.000890,0.000929,0.000853
0.000000,0.001859,0.001076,0.000974,0.000764,0.000620,0.000625,0.000744,0.000554,0.000727,0.001120,0.000879,0.000997,0.000655,0.000679,0.000603,0.000627,0.000466,0.000449,0.000618,0.000642
0.000000,0.003343,0.000861,0.000894,0.000575,0.000410,0.000427,0.000439,0.000606,0.000770,0.000616,0.000645,0.000456,0.000556,0.000582,0.000603,0.000584,0.000499,0.000621,0.000606,0.000771
0.000000,0.002650,0.001058,0.000948,0.000783,0.000582,0.000450,0.000381,0.000480,0.000484,0.000689,0.000579,0.000621,0.000411,0.000629,0.000549,0.000655,0.000558,0.000584,0.000540,0.000632
0.000000,0.002022,0.000977,0.000651,0.000522,0.000558,0.000524,0.000715,0.000676,0.000455,0.000348,0.000344,0.000327,0.000373,0.000379,0.000359,0.000330,0.000300,0.000497,0.000470,0.000457
0.000000,0.001252,0.000981,0.000702,0.000773,0.000858,0.000404,0.000548,0.000579,0.000470,0.000450,0.000514,0.000458,0.000601,0.000611,0.000572,0.000753,0.000465,0.000452,0.000420,0.000464
0.000000,0.002009,0.000878,0.001033,0.000712,0.000727,0.000551,0.000803,0.000692,0.000625,0.000629,0.000594,0.000608,0.000492,0.000482,0.000448,0.000610,0.000497,0.000477,0.000469,0.000343
